Unnamed: 0,identifier,smiles,predicted_delta_pIC50,QSAR_rank
2274,CNP0537708.1,CCCCCC(=O)N1CC[C@H]2CC(=O)NC3=CC(C4=CC=CC=C4)=CC=C3OCC[C@H]2C1,0.2511534443609793,3991
207594,CNP0501091.1,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](OC2=CC(C3=CC=CC=C3)=NC3=CC(OC)=CC=C23)CN1C(=O)[C@@H](CC(=O)N1CCCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,0.2511144306913497,3992
313716,CNP0394710.0,O=C(COC1=CC=C2N=C3CCCCCN3C(=O)C2=C1)NC1=CC=C2NC=CC2=C1,0.25109924618830637,3993
384731,CNP0174798.0,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)CC4C2=CC3=CC=CC=C3NC2=O)C=C1OC,0.25108909814652897,3994
336041,CNP0451062.1,COC1=CC=C(C2=NOC([C@@H]3C[C@@H](O)CN3CCCC3=CC=CC=C3)=N2)C=C1,0.25107765652021363,3995
198307,CNP0548071.1,CC1=NN(C)C(C)=C1S(=O)(=O)N1CCN2CC(=O)NC3=CC(C4=NC=NN4C)=CC=C3OC[C@H]2C1,0.2510654494779856,3996
179656,CNP0231833.0,O=C(CNC(=O)N1CCC2=C(C1)NC1=CC=CC=C21)NC1=CC=C2OCOC2=C1,0.2510531500233325,3997
196870,CNP0079418.1,O=C(COC1=CC=C2C(=O)/C(=C/C3=CC=C(C4=CC=CC=C4)C=C3)OC2=C1)OCC1=CC=CC=C1,0.25102803072441415,3998
388987,CNP0375004.0,CC1=CC=C(NC(=O)COC2=CC=C3C(C)=CC(=O)OC3=C2)C=C1Cl,0.2510026953674662,3999
62220,CNP0410101.1,COC1=CC=CC2=C1N(CCC(=O)N1CCCC[C@@H]1C1=CC=CN=C1)C=C2,0.25100184610658516,4000
331514,CNP0504931.0,CC1=CC=CC(C2=CSC3=C2N=C(N2CCC4(CC2)OCCO4)NC3=O)=C1,0.25098349981164497,4001
80197,CNP0023798.0,CC1=CC=C(OCC(=O)NC2=CC=C(O)C(C3=NC4=CC=CC=C4O3)=C2)C=C1,0.2509060802697354,4002
254315,CNP0366059.2,CC(=O)OC/C(=C\C=C\C1=CC(=O)OC1)CC/C=C(\C)CCC1(O)C(C)CCCC1(C)C,0.25084934774092327,4003
253495,CNP0075895.2,CCOC(=O)[C@@H](C)OC1=CC=C2OC(=O)C(C3=CC=CC=C3)=C(C)C2=C1,0.2508124570373314,4004
362061,CNP0196122.2,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)C[C@H]4C2=CC=CN=C2N2CCCCC2)C=C1,0.25080900177691123,4005
162511,CNP0196122.1,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)C[C@@H]4C2=CC=CN=C2N2CCCCC2)C=C1,0.25080900177691123,4006
22038,CNP0392109.0,COC1=CC=C2C(=C1OC)C(=O)N1C3=CC=CC=C3C3=C1C2=NC=C3C1=CC=C(N(C)C)C=C1,0.2508073469026547,4007
6681,CNP0074374.0,CCOC(=O)C1=C(C2=CC=C(OC)C=C2)OC2=CC=C(OCC3=CC=CC=C3C)C=C12,0.25077177189675126,4008
193089,CNP0603911.0,CCOC(=O)NC1=CC=C2CCC3=CC=CC=C3N(C(=O)CCN3CCOCC3)C2=C1,0.2507407907496194,4009
105262,CNP0598818.0,COC1=CC=CC(C2=C(C3=C(O)C(=O)C=C(C)O3)NC(C3=CNC4=CC(C(=O)O)=CC=C34)=N2)=C1,0.2507052180690431,4010
54801,CNP0346483.1,COC1=CC(CO)=CC2=C(C3=CC=C4C[C@@H](C)N[C@@](C)(O)C4=C3)C=CC(O)=C12,0.2506547824664913,4011
125579,CNP0290741.1,O=C(CC1=CSC(N2C=CC=C2)=N1)N1CCCC[C@H]1C1=CC=CN=C1,0.25048290034448667,4012
98147,CNP0394425.0,O=C(COC1=CC=C2N=C3CCCCCN3C(=O)C2=C1)NC1=CC=C2OCOC2=C1,0.2504751104749944,4013
191438,CNP0116359.0,COC1=CC=CC(C(CC(=O)N2CCN(C)CC2)C2=C(O)C=C(O)C3=C2OC(C2=CC=CC=C2)=CC3=O)=C1,0.25046596020205864,4014
37134,CNP0265417.1,COCCN(C[C@@H]1CCCN2CCCC[C@H]12)C(=O)COC1=CC=C(C2=CC3=CC=CC(OC)=C3OC2=O)C=C1,0.25040454104232684,4015
73310,CNP0353469.0,O=C1OC2=CC=C(OCC3=CC=CC=C3)C=C2C=C1C1=CC=CC=C1,0.2503721848221672,4016
409037,CNP0368431.0,COC1=CC=C(C2=CC3=CC(OC)=C(OC)C=C3C(CC3=CC=CC4=CC=CC=C34)=N2)C=C1C,0.25035005551471484,4017
447014,CNP0409073.0,CC1=CC2=C(C(C3=CC=CC=C3)=CC(=O)O2)C2=C1C(C1=CC=C3OCOC3=C1)CC(=O)O2,0.2503116641805624,4018
72440,CNP0486710.0,O=C(NC1=CC=C(O)C(C2=NC3=CC=CC=C3O2)=C1)C1=CC=CC=C1Br,0.2502992282293141,4019
225477,CNP0069676.2,CC(C)C[C@@]1(C)N=C(C2=CC=CC=C2)N(C)C1=O,0.2502815711079522,4020
273634,CNP0150529.0,COC1=CC=C(OC)C(C(=O)C2=C(C)C3=CC=C(NC(=O)C4=CC=CC=C4Br)C=C3O2)=C1,0.25026955475142443,4021
144907,CNP0079342.0,CC1=C(C(=O)C2=CC=CC=C2)OC2=CC(NC(=O)CCN3C=NC4=CC=CC=C4C3=O)=CC=C12,0.25024821215679594,4022
184927,CNP0030835.0,COC1=CC=C(C2=CC3=CC=C(OCC(=O)C4=CC=CC=C4)C=C3OC2=O)C=C1OC,0.25023054735408506,4023
446828,CNP0496270.1,CCCCCCCCOC1=CC=C(/C=C2/C=C(C3=CC=C(OC)C(OC)=C3)OC2=O)C=C1,0.2501829136173044,4024
179465,CNP0562000.0,O=C(NC1=CC=C(O)C(C2=NC3=CC=CC=C3O2)=C1)C1=CC=CC=C1I,0.25017125998751844,4025
383370,CNP0366059.1,CC(=O)OC/C(=C\C=C\C1=CC(=O)OC1)CC/C=C(\C)CC[C@@]1(O)[C@@H](C)CCCC1(C)C,0.2501155736987382,4026
281290,CNP0406142.1,CC(C)(C)C(=O)OC1=CC=C2C(=O)/C(=C/C3=CC=C(C4=CC=CC=C4)C=C3)OC2=C1,0.2501052365959534,4027
101817,CNP0556948.0,CC1=CC2=[N+](CC(=O)C3=CC=C(C4=CC=CC=C4)C=C3)C(C)=CN2C=C1,0.25010019494564056,4028
96610,CNP0335778.0,COC1=CC=C(C2CC(=O)OC3=C2C(C)=CC2=C3C(C3=CC=CC=C3)=CC(=O)O2)C=C1OC,0.2500973720061493,4029
163196,CNP0285376.1,CSCC[C@H](NC(=O)CC1=C(C2=CC=CC=C2)OC2=C1OC(C)=CC2=O)C(=O)N1C[C@H]2C[C@@H](C1)C1=CC=CC(=O)N1C2,0.2500875277800484,4030
154936,CNP0258662.0,CCOC(=O)C1=C(C2=NC(C3=CC=C(OC)C=C3)=C(C3=C(O)C(=O)C=C(C)O3)N2)C2=CC=CC=C2N1,0.2500588254417994,4031
168621,CNP0265527.0,C1=CC=C(C2=CC=C3C=CC=CC3=N2)C=C1,0.24998846268465072,4032
20408,CNP0574868.1,O=C1C[C@@H]2CCN(C(=O)C3=CC=CC=C3)C[C@@H]2CCOC2=CC=C(C3=CC=CC=C3)C=C2N1,0.24998803334695713,4033
14730,CNP0480649.4,CC1=CC=C2OC=C([C@H]3NC4=CC=CC=C4NC4=C3C(=O)C[C@@H](C3=CC=CC=C3)C4)C(=O)C2=C1,0.2498755975683111,4034
262944,CNP0480649.2,CC1=CC=C2OC=C([C@H]3NC4=CC=CC=C4NC4=C3C(=O)C[C@H](C3=CC=CC=C3)C4)C(=O)C2=C1,0.2498755975683111,4035
423946,CNP0283700.0,COC1=CC(O)=C(CN2CCN(C)CC2)C2=C1C(=O)C=C(C1=CC=CC=C1)O2,0.24986254167629865,4036
143828,CNP0058008.0,COC1=CC=C(C(=O)OC2=CC=C3OC(=O)C(C4=CC=CC=C4)=C(C)C3=C2)C=C1OC,0.2498077161566747,4037
437069,CNP0193691.0,COC1=CC=C(C(CC(=O)N2CCN(C)CC2)C2=C(O)C=C(O)C3=C2OC(C2=CC=CC=C2)=CC3=O)C=C1O,0.24976206063680131,4038
65658,CNP0370165.0,CN1CCN(CC2=C(O)C(CN3CCN(C)CC3)=C3OC(C4=CC=CC=C4)=CC(=O)C3=C2O)CC1,0.2497280503499146,4039
504036,CNP0031649.0,CCOC(=O)C1=C(C2=CC=C(OC)C=C2)OC2=CC=C(OC(=O)C3=CC=CO3)C=C12,0.2497263190550089,4040
482928,CNP0161297.1,CC1=NN2C(=N1)N=CC1=C2C=CN(CC(=O)NC[C@@H]2CCCN3CCCC[C@H]23)C1=O,0.24962108311995643,4041
336051,CNP0529784.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC(Br)=C(OCC3=CC=CC([N+](=O)[O-])=C3)C=C12,0.24960837178149337,4042
144361,CNP0400498.0,CC(C)N1C=C(C(=O)NC2=CC=C3OCOC3=C2)C2=CC=CC=C2C1=O,0.24960584402621244,4043
488951,CNP0347852.3,C/C(NC1=CC=C2OC(=O)C=CC2=C1)=C1/C(=O)C[C@H]2[C@@H]1C2(C)C,0.24953313245296996,4044
204554,CNP0408500.0,CCOC1=CC=CC=C1N1COC2=CC=C3C(=O)C(C4=CC=C(OC)C(OC)=C4)=COC3=C2C1,0.24946494719991538,4045
161170,CNP0401547.0,COC1=CC(C(CC(=O)N2CCN(C)CC2)C2=C(O)C=C(O)C3=C2OC(C2=CC=CC=C2)=CC3=O)=CC2=C1OCO2,0.24946072758368745,4046
84902,CNP0054643.1,CC(=O)C1=CC=CC(NC(=O)O[C@@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)NC2=CC=C(C(C)(C)C)C=C2)=C1,0.24940543476187982,4047
463727,CNP0069504.0,CC1=CC=CN2C=C(C3=CC=CC=C3)N=C12,0.2493928206546748,4048
475799,CNP0391715.0,COC1=CC=C(C2=CN=C3C4=CC=C(OC)C(OC)=C4C(=O)N4C5=CC=CC=C5C2=C34)C=C1,0.2493912629892449,4049
214862,CNP0589976.0,COC1=CC=C2C(=C1)C(C1=NC(C3=CC=C(O)C(OC)=C3)=C(C3=C(O)C(=O)C=C(C)O3)N1)=CN2CC(=O)O,0.24934363800724466,4050
74660,CNP0035833.1,CCOC1=CC=C(/C=C2\N=C(C3=CC=CC=C3)OC2=O)C=C1OC,0.2493118680149211,4051
446747,CNP0586702.0,O=C(NC1=CC=C(O)C(C2=NC3=CC=CC=C3O2)=C1)C1=CC=C(Br)C=C1,0.24927994207922374,4052
6393,CNP0024356.2,CCS[C@H]1CCN2C(=O)C3=CC(C4=CC=CC=C4)=CC=C3NC(=O)[C@H]12,0.24925369469059266,4053
346764,CNP0413880.1,COCC1=NC2=CC=C(N/C(C)=C3\C(=O)C=C4OC5=C(C(C)=O)C(O)=C(C)C(O)=C5[C@@]4(C)C3=O)C=C2N1,0.24924173922732748,4054
468859,CNP0243437.0,CC1=CC2=C(C(C)=C(CC(=O)O)C(=O)O2)C2=C1C(C1=CC=C(C3=CC=CC=C3)C=C1)=CO2,0.2492147154738352,4055
230427,CNP0555709.0,COC1=CC=CC(C2=C(C3=C(O)C(=O)C=C(C)O3)NC(C3=CC(OC)=C(OC)C=C3OC)=N2)=C1,0.24918296670959564,4056
152057,CNP0338676.1,COC1=CC(OC)=C2C(=O)[C@@]3(OC2=C1Cl)C(=O)C=C(NCCC1=CN2C=CC=CC2=N1)C[C@H]3C,0.24913208630520386,4057
247681,CNP0334733.1,O=C(NC1CCCCC1)N1C[C@@H]2C[C@H](C1)C1=CC=C(C3=CC=CN=C3)C(=O)N1C2,0.24900266950900743,4058
141445,CNP0376289.1,COC1=CC=CC(C2=NC(C#N)=C(N3C[C@H]4C[C@@H](C3)C3=CC=CC(=O)N3C4)O2)=C1,0.24898237177637145,4059
372004,CNP0601816.1,CC1=CC=C2OC=C([C@H]3NC4=CC=CC=C4NC4=C3C(=O)CC(C)(C)C4)C(=O)C2=C1,0.24897587339787294,4060
431251,CNP0561900.0,COC1=CC=CC(C2=C(C3=C(O)C(=O)C=C(C)O3)NC(C3=CC=C(OC)C(OC)=C3C(=O)O)=N2)=C1,0.24897204420104488,4061
21241,CNP0009958.0,CC1=NC2=C(N=C(SCC3=C(C)OC(C4=CC=C(OC(C)C)C=C4)=N3)N2C)C(=O)N1,0.24895379079981297,4062
145651,CNP0547925.0,COC1=C(OC)C(=O)C2=C(C=C3N=C(O)N(C)C3=C2C2=CC=C(OC)C=C2)C1=O,0.24890244880399273,4063
373967,CNP0512483.1,CCC(CC)C(=O)N1CC[C@H]2CC(=O)NC3=CC(C4=CC=CC=C4)=CC=C3OCC[C@H]2C1,0.24888832391192314,4064
261486,CNP0349877.0,O=C1OC(C2=CC=CC=C2)=NC2=CC=C(C3=CC=C4N=C(C5=CC=CC=C5)OC(=O)C4=C3)C=C12,0.24887477706955832,4065
65890,CNP0330937.0,COC1=CC(C2=CC(=O)C3=C(C)OC(C)=C3C(OC)=C2)=CC=C1OC(=O)C1=CC=CC=C1,0.24883207095555496,4066
364036,CNP0164858.0,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)CC4C2=CC=CN=C2)C=C1OC,0.24880841961187725,4067
413287,CNP0406217.0,CN1CCN(C(=O)CC(C2=CC=CN=C2)C2=C(O)C(O)=C(O)C3=C2OC(C2=CC=CC=C2)=CC3=O)CC1,0.24878258779709314,4068
440689,CNP0474669.1,CN(C)/C=C(\NC(=O)NC1=CC=C(F)C(F)=C1)C(F)(F)F,0.2487421645734454,4069
404586,CNP0408814.0,COC1=CC=C(C2=COC3=C4CN(CCCO)COC4=CC=C3C2=O)C=C1,0.24872543144226938,4070
33768,CNP0068177.1,COC1=CC=C(C2=CC=C3NC(=O)[C@H]4CN(C(=O)C5=CC=CN=C5)CCN4C(=O)C3=C2)C=C1,0.2485586491084289,4071
301414,CNP0054179.0,COC1=CC=C(C2=C(C)C3=CC(OC(=O)C4=CC=CO4)=CC=C3OC2=O)C=C1,0.24855175762535522,4072
178398,CNP0480590.1,CCCCCCCCOC1=CC=C(/C=C2\N=C(C3=CC=C(OC)C(OC)=C3)OC2=O)C=C1,0.24846906144893408,4073
117009,CNP0337895.0,CC1=C(CC(=O)NC2=CC=C3OCCOC3=C2)C(=O)OC2=CC3=C(C=C12)CCC(C)(C)O3,0.2484676921098412,4074
305114,CNP0381080.1,CC1=C(C2=CC=CC=C2)C2=CC3=C(C=C2O1)OC(=O)C(CC(=O)N1CC[C@@]2(O)CCCC[C@H]2C1)=C3C,0.24842502107393713,4075
388287,CNP0027675.1,COC1=CC=C(S(=O)(=O)OC2=CC=C3C(=O)/C(=C/C4=CC=C(C5=CC=CC=C5)C=C4)OC3=C2)C=C1,0.24837078448622074,4076
210192,CNP0101098.1,O=C1NC2=CC=C(C3=CC=CC=C3)C=C2C(=O)N2CCN(C(=O)C3=CC=CN=C3)C[C@H]12,0.24835659389544884,4077
186900,CNP0103191.0,CC1=C(C2=CC=CC=C2)C2=C(O1)C1=C(C=C2C)OC(=O)C2=C1CCC2,0.2483223433239264,4078
46249,CNP0413207.0,COC1=CC=C2NC(=O)C(C3CC(=O)OC4=CC(O)=C5C(=O)C(C6=CC=CC=C6)=COC5=C43)=CC2=C1,0.24829324493091462,4079
377490,CNP0538960.0,O=C(CC1=CC=CC=C1)NC1=CC=C(O)C(C2=NC3=CC=CC=C3O2)=C1,0.24828485023080105,4080
442430,CNP0211023.0,COC1=CC2=C(C=C1OC)CC(=O)N(CCC(=O)NC1=CC=C3N=C(CC(C)C)NC3=C1)C=C2,0.248279522431769,4081
357887,CNP0345530.0,COC(=O)C1=CC=CC=C1OCC(=O)NC1=CC(NC(C)=O)=CC=C1OC,0.2482279188832771,4082
210291,CNP0586570.0,COC1=CC=C(C(=O)NC2=CC=C(O)C(C3=NC4=CC(C)=CC=C4O3)=C2)C=C1,0.2482202055694722,4083
297027,CNP0409284.0,CC1=CC2=C(C(C3=CC=CC=C3)=CC(=O)O2)C2=C1C(C1=CC3=CC=CC=C3OC1)CC(=O)O2,0.24816050997518843,4084
236634,CNP0210949.0,COC1=CC(OC)=CC(C(=O)NC2=CC=C3OC(C4=CC=CC=C4Cl)=NC3=C2)=C1,0.24813451367483172,4085
31276,CNP0357521.0,COCCCN1COC2=CC=C3C(C)=C(C4=CC=C(OC)C(OC)=C4)C(=O)OC3=C2C1,0.24811075533504692,4086
329673,CNP0171561.1,COC1=CC=CC2=C1OC(=O)C(C1=CC=C(OCC(=O)N3CCC[C@H]3C(N)=O)C=C1)=C2,0.24810951885163082,4087
14533,CNP0372689.0,CCC1=CC2=C(C=C1OCC1=CC=CC(OC)=C1)OC=C(C1=CC=C3OCCCOC3=C1)C2=O,0.24810058832966536,4088
108985,CNP0191218.0,COC1=CC=C(C(=O)COC2=CC=C3OC(=O)C(C4=CC=CC=C4)=C(C)C3=C2)C=C1,0.2480812267329048,4089
422651,CNP0368376.0,CCOC1=CC=C(C2=CC3=CC(OC)=C(OC)C=C3C(CC3=CC=CC=C3)=N2)C=C1,0.24806557488042022,4090
242003,CNP0604439.0,O=C(C1=CC2=NN=C(C3=CC=CC=C3)N2C=C1)N1CCC2(CC1)OCCO2,0.24802784956823792,4091
90201,CNP0458658.0,O=C1OC2=C(CN3CCN(CCO)CC3)C(O)=CC=C2C=C1C1=CC=C(Cl)C=C1,0.2480260534990543,4092
270132,CNP0437222.0,O=C1C(C2=CC=C(Cl)C=C2)=COC2=CC(OCCN3CCN(CCO)CC3)=CC=C12,0.2479476453243529,4093
139924,CNP0403030.0,CC(C)CN1C=NC2=CC=C(NC(=O)CC3=CC=C4CCOC4=C3)C=C2C1=O,0.24794328113352507,4094
483258,CNP0123842.2,COC1=CC=C(CN2CCCC[C@@H]2C(=O)NC2=CC=C(OC)C(OC)=C2)C=C1OC,0.24793670246023716,4095
175230,CNP0203726.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC=C(OCC(=O)OC(C)(C)C)C=C12,0.24792695249303465,4096
128522,CNP0363514.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC=C(OCC(=O)C(C)(C)C)C=C12,0.24792695249303465,4097
358427,CNP0370510.1,COC1=CC=C(C2=CNC([C@@H]3COCCN3CC3=CN=CN3)=N2)C=C1,0.2478851608869936,4098
112200,CNP0368780.0,CCOC(=O)OC1=CC(OC(=O)OCC)=C2C(=O)C=C(C3=CC=CC=C3)OC2=C1,0.24788419119699132,4099
270640,CNP0211560.0,COC1=CC2=C(C=C1OC)CN(C(=O)NC1=CC=CC=C1C(=O)NC1=CC=C3OCOC3=C1)CC2,0.24786360891259185,4100
310172,CNP0036945.0,CC1=CC=C(C(=O)C2=C(C)C3=CC=C(NC(=O)C4=CC=CC=C4Cl)C=C3O2)C=C1,0.24785075301107198,4101
159235,CNP0154049.0,COC1=CC(C(CC(=O)N2CCN(C)CC2)C2=C(O)C=C(O)C3=C2OC(C2=CC=CC=C2)=CC3=O)=CC=C1O,0.24784555204113778,4102
412255,CNP0177237.0,COC1=CC=C(C2=C(CC(=O)O)C3=C(O2)C2=CC=CC=C2OC3=O)C=C1,0.24779596630353662,4103
211905,CNP0334155.0,COC1=CC=C(C2=CC3=CC=C(OC(=O)C4=C(OC)C=CC=C4OC)C=C3OC2=O)C=C1,0.24778208695001844,4104
203991,CNP0442910.2,CO[C@H]1CO[C@@H]2[C@@H]1OC[C@@H]2N1C=C(C2=CC=CC=C2)N=N1,0.24776708982940462,4105
371729,CNP0454321.0,CC1=CC=C(C2=CC=C3NC(=C4C(=O)C5=CC=CC=C5C4=O)C=CC3=C2)C=C1,0.24776262608480565,4106
139700,CNP0033317.1,CSC1=CC=C(C2=CC=C3NC(=O)[C@H]4CN(C(=O)COC5=CC=CC=C5)CCN4C(=O)C3=C2)C=C1,0.24776055811642014,4107
336431,CNP0117258.1,CC[C@@H](C)OC(=O)CSC1=NC2=CC=C(NC(C)=O)C=C2S1,0.24775437338890374,4108
328687,CNP0117258.2,CC[C@H](C)OC(=O)CSC1=NC2=CC=C(NC(C)=O)C=C2S1,0.24775437338890374,4109
475283,CNP0512368.0,CCOC(=O)C1=C(C2=NC(C3=CC=CC(OC)=C3)=C(C3=C(O)C(=O)C=C(C)O3)N2)C2=CC=CC=C2N1,0.24772092376990337,4110
204948,CNP0536631.1,O=C(C1=CC(C2=CC=CC=C2)=NN1)N1CC2C[C@@H](C1)CN1C2=CC=C([N+](=O)[O-])C1=O,0.24769991297671573,4111
49767,CNP0069772.1,C[C@@H]1C(=O)O[C@H]2[C@H]1CC[C@@]1(C)CC3=C(N=C(NC(=O)C4=CC=CN4C)S3)[C@@H](C)[C@H]21,0.24768864374309246,4112
179980,CNP0384540.0,COC(=O)C1=CC=C(C(=O)OC)C(NCC2=CC(=O)OC3=CC(C4=CC=CC=C4)=C(O)C=C23)=C1,0.2476771454683504,4113
104981,CNP0501261.0,O=P(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC(C2=CC=CC=C2)=CC(C2=CC=CC=C2)=[O+]1,0.24766139817549063,4114
143591,CNP0410799.0,O=C1CC(C2=CC=C(C3=CC=C(C(=O)O)C=C3)O2)C2=CN(CC3=CC=CC=C3)C3=CC=CC(=C23)N1,0.24763120733827335,4115
171289,CNP0257731.0,CCC1=CC=CC=C1N1COC2=CC=C3C(=O)C(C4=CC=C(OC)C(OC)=C4)=COC3=C2C1,0.2475971204793314,4116
439868,CNP0483358.0,COC1=CC(C2=C(C3=C(O)C(=O)C=C(C)O3)NC(C3=CC=CN=C3)=N2)=CC=C1O,0.24759660022225213,4117
477754,CNP0489913.0,COC1=CC=C(C2=C(O)C3=CC=C4OC(=O)CC(C5=CC6=CC=CC7=C6N(CCC7)C5=O)C4=C3OC2=O)C=C1OC,0.24757709189250623,4118
471707,CNP0306679.1,COC1=CC=C(C2=CC(C(=O)N3C[C@@H]4C[C@@H](C3)C3=CC=CC(=O)N3C4)=C3C=CC=CC3=N2)C=C1,0.24749594954217943,4119
259981,CNP0496015.1,O=C1C[C@@H]2CCN(CC3=CC=C(O)C(O)=C3)C[C@@H]2CCOC2=CC=C(C3=CC=CN=C3)C=C2N1,0.24747747438217843,4120
497266,CNP0318398.1,CC(=O)NC1=CC=C(C2=CC=C3[C@@H]4C[C@@H](CN(C(=O)C5=CC=CO5)C4)CN3C2=O)C=C1,0.24735414066301686,4121
36874,CNP0298995.1,COC1=CC=C(C2=CC(=O)OC3=C(C)C(O[C@@H](C(=O)O)C4=CC=CC=C4)=CC=C23)C=C1,0.2473519364475856,4122
423426,CNP0169758.0,CC1=C(C(=O)C2=CC=C(Cl)C=C2)OC2=CC=C(NC(=O)C3=CC=C(Br)C=C3)C=C12,0.24729460784114807,4123
334543,CNP0401419.0,COC1=CC(C(CC(=O)N2CCN(C)CC2)C2=C(O)C=C(O)C3=C2OC(C2=CC=CC=C2)=CC3=O)=CC2=C1OCCO2,0.24728026744636497,4124
285626,CNP0260575.0,CN1C(=O)C2=NC3=CC=C(NC(=O)C4=CC=CC=C4)C=C3N=C2N(C)C1=O,0.24716820603167533,4125
110063,CNP0292644.0,COC1=CC=C2C=C(C3CC(=O)OC4=C(O)C(O)=C5C(=O)C=C(C6=CC=CC=C6)OC5=C43)C(=O)NC2=C1,0.24716528481584418,4126
171086,CNP0067514.0,CCOC(=O)C1=C(C2=CC=CC=C2)OC2=CC=C(OC(=O)N3CCOCC3)C=C12,0.2471275174811254,4127
435166,CNP0193904.2,COC1=CC=C(C2=COC3=C4C(=CC(O)=C3C2=O)OC(=O)C[C@@H]4C2=CC=CC(O)=C2)C=C1,0.24711832062528782,4128
407692,CNP0512233.0,CCN(CC)C1=CC=C2C=C(C(=O)NC3=CC=C(OC)C(OC)=C3)C(=O)OC2=C1,0.24711397659311424,4129
452685,CNP0044227.0,CN1N=C(C2=CC=CC=C2)C2=C(Br)C=C(Br)C2=C1C1=CC=CC=C1,0.2471016828945006,4130
261475,CNP0056632.1,O=C1O[C@@H]2[C@H]3[C@@H]([C@H]1C[C@H]2O)N(CC1CCCCC1)C(=S)N3CC1=CC=C(C2=CC=CC=N2)C=C1,0.24709946801250904,4131
62173,CNP0540399.0,CC1=CC=CC(C2=NOC(C3=CC=C(N4CCC5(CC4)OCCO5)N=C3)=N2)=C1,0.24709107715600592,4132
17506,CNP0184367.0,COC1=CC=C2C(=O)C(C3=CN(C4=CC=CC=C4)N=C3)=COC2=C1,0.24708814733301065,4133
69342,CNP0035331.0,CC(=O)NC1=CC=C(O)C(C(C)=O)=C1,0.24708608926455022,4134
158297,CNP0597244.1,CC1=CC=C(NC(=O)[C@H]2[C@H]3C=C[C@@]4(O3)[C@H]2C(=O)N(CCCN(C)CC2=CC=CC=C2)[C@@H]4C(=O)NC2CCCCC2)C=C1C,0.24708523865213977,4135
73528,CNP0597244.2,CC1=CC=C(NC(=O)[C@@H]2[C@H]3C=C[C@@]4(O3)[C@H]2C(=O)N(CCCN(C)CC2=CC=CC=C2)[C@@H]4C(=O)NC2CCCCC2)C=C1C,0.24708523865213977,4136
408559,CNP0588687.0,CCC1=NN=C(C2=CC=C3C=CN(CC(=O)N4CCC5(CC4)OCCO5)C3=C2)O1,0.24708336105234602,4137
130980,CNP0460345.1,O[C@@H]1C[C@@H](C2=NC(C3=CC=NC=C3)=NO2)N(CCCC2=CC=CC=C2)C1,0.24706802744128858,4138
57188,CNP0201555.2,CC1(C)C[C@@H](C(=O)COC2=CC=C3C(C4=CC=CC=C4)=CC(=O)OC3=C2)CCO1,0.24706797111378798,4139
179033,CNP0201555.1,CC1(C)C[C@H](C(=O)COC2=CC=C3C(C4=CC=CC=C4)=CC(=O)OC3=C2)CCO1,0.24706797111378798,4140
309855,CNP0406812.0,COC1=CC=C(CC(=O)NC2=CC=C3N=CN(CCC(C)C)C(=O)C3=C2)C=C1,0.24705433375530805,4141
476145,CNP0502752.1,COC1=CC=CC(C2=C(O)C3=CC=CC=C3O/C2=[NH+]\C(=O)C2=CC=CO2)=C1,0.24704265263537084,4142
342157,CNP0222890.0,COC1=CC=C(C2CC(=O)OC3=C2C(C)=CC2=C3C(C3=CC=CC=C3)=CC(=O)O2)C(OC)=C1OC,0.24703601221482355,4143
351888,CNP0359005.0,COC1=CC(C2CC(=O)OC3=C2C(C)=CC2=C3C(C3=CC=CC=C3)=CC(=O)O2)=CC=C1OCC(=O)O,0.2470277430419606,4144
42507,CNP0306382.0,CCOC(=O)C1=C(C2=CC=C(OC)C=C2)OC2=CC=C(OCC3=CC=CC(Cl)=C3)C=C12,0.24700329988721903,4145
180907,CNP0228691.0,CC1=CC2=C(C(C)=C1Cl)C(C)=C(C1=CC=CC(Cl)=C1)C(=O)O2,0.24696396099883994,4146
332726,CNP0389675.0,COC1=CC=C(C(CC(=O)NC2=CC=C3C(C)=CC(=O)NC3=C2)C2=C(O)C=C(C)OC2=O)C(OC)=C1OC,0.2469611884307055,4147
184253,CNP0207155.0,COC1=CC=C(C2=C(C)C3=CC(OC(=O)C4=CC=CC=C4C)=CC=C3OC2=O)C=C1,0.24695582295547006,4148
246361,CNP0070108.1,CC(=O)NC1=CC=C(O)C(C(=O)/C=C/C2=CC=CC=C2F)=C1,0.24694013074046048,4149
452503,CNP0155194.0,CCC(=O)OC1=CC=C2OC(=O)C(C3=CC=CC=C3)=C(C)C2=C1,0.24693940021217597,4150
